date,Regime_1,Regime_2,Regime_3,Regime_4
2023-01-24,6.491007862695654e-08,0.0,0.0,0.9999999350899195
2023-01-25,6.491007862695654e-08,0.0,0.0,0.9999999350899195
2023-01-26,6.491007862695654e-08,0.0,0.0,0.9999999350899195
2023-01-27,6.491007862695654e-08,0.0,0.0,0.9999999350899195
2023-01-28,6.491007862695654e-08,0.0,0.0,0.9999999350899195
2023-01-29,6.491007862695654e-08,0.0,0.0,0.9999999350899195
2023-01-30,6.491007862695654e-08,0.0,0.0,0.9999999350899195
2023-01-31,6.491007862695654e-08,0.0,0.0,0.9999999350899195
2023-02-01,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-02,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-03,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-04,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-05,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-06,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-07,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-08,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-09,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-10,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-11,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-12,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-13,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-14,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-15,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-16,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-17,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-18,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-19,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-20,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-21,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-22,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-23,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-24,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-25,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-26,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-27,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-02-28,4.858666078118421e-09,0.0,0.0,0.9999999951413372
2023-03-01,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-02,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-03,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-04,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-05,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-06,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-07,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-08,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-09,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-10,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-11,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-12,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-13,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-14,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-15,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-16,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-17,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-18,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-19,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-20,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-21,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-22,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-23,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-24,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-25,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-26,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-27,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-28,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-29,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-30,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-03-31,7.121489369381722e-09,5.68350239043377e-293,0.0,0.9999999928785144
2023-04-01,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-02,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-03,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-04,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-05,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-06,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-07,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-08,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-09,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-10,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-11,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-12,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-13,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-14,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-15,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-16,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-17,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-18,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-19,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-20,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-21,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-22,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-23,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-24,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-25,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-26,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-27,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-28,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-29,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-04-30,1.0058319173079456e-08,1.317653569126123e-235,0.0,0.9999999899416849
2023-05-01,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-02,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-03,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-04,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-05,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-06,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-07,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-08,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-09,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-10,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-11,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-12,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-13,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-14,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-15,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-16,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-17,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-18,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-19,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-20,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-21,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-22,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-23,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-24,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-25,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-26,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-27,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-28,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-29,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-30,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-05-31,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-01,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-02,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-03,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-04,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-05,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-06,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-07,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-08,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-09,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-10,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-11,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-12,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-13,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-14,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-15,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-16,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-17,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-18,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-19,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-20,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-21,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-22,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-23,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-24,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-25,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-26,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-27,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-28,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-29,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-06-30,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-01,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-02,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-03,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-04,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-05,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-06,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-07,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-08,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-09,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-10,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-11,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-12,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-13,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-14,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-15,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-16,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-17,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-18,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-19,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-20,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-21,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-22,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-23,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-24,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-25,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-26,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-27,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-28,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-29,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-30,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-07-31,1.628431591118169e-08,1.4199276414091205e-179,0.0,0.9999999837156822
2023-08-01,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-02,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-03,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-04,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-05,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-06,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-07,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-08,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-09,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-10,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-11,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-12,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-13,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-14,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-15,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-16,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-17,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-18,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-19,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-20,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-21,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-22,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-23,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-24,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-25,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-26,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-27,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-28,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-29,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-30,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-08-31,5.748331026765156e-08,1.248367766491386e-131,0.0,0.9999999425166964
2023-09-01,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-02,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-03,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-04,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-05,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-06,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-07,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-08,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-09,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-10,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-11,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-12,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-13,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-14,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-15,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-16,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-17,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-18,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-19,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-20,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-21,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-22,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-23,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-24,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-25,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-26,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-27,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-28,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-29,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-09-30,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-01,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-02,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-03,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-04,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-05,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-06,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-07,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-08,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-09,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-10,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-11,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-12,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-13,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-14,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-15,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-16,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-17,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-18,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-19,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-20,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-21,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-22,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
2023-10-23,8.7803629495522e-08,6.127101996971472e-93,0.0,0.9999999121963764
