date,value,indicator_code,indicator_name,frequency
2025-02-25,2.128,SHIBOR_1W,Shibor1周,d
2025-02-25,1.862,SHIBOR_ON,Shibor隔夜,d
2025-02-25,1.792,SHIBOR_1M,Shibor1月,d
2025-02-26,1.812,SHIBOR_1M,Shibor1月,d
2025-02-26,2.131,SHIBOR_1W,Shibor1周,d
2025-02-26,1.875,SHIBOR_ON,Shibor隔夜,d
2025-02-27,2.24,SHIBOR_1W,Shibor1周,d
2025-02-27,1.847,SHIBOR_1M,Shibor1月,d
2025-02-27,1.867,SHIBOR_ON,Shibor隔夜,d
2025-02-28,1.868,SHIBOR_1M,Shibor1月,d
2025-02-28,1.865,SHIBOR_ON,Shibor隔夜,d
2025-02-28,2.093,SHIBOR_1W,Shibor1周,d
2025-03-01,318758.0,GDP,国内生产总值,q
2025-03-01,50.0,PMI,制造业PMI,m
2025-03-01,1134863.1,M1,M1货币供应量,m
2025-03-01,130691.86,M0,M0货币供应量,m
2025-03-01,3260554.57,M2,M2货币供应量,m
2025-03-01,-0.1,CPI_YOY,CPI同比,m
2025-03-03,1.883,SHIBOR_1M,Shibor1月,d
2025-03-03,1.816,SHIBOR_ON,Shibor隔夜,d
2025-03-03,1.812,SHIBOR_1W,Shibor1周,d
2025-03-04,1.892,SHIBOR_1M,Shibor1月,d
2025-03-04,1.686,SHIBOR_ON,Shibor隔夜,d
2025-03-04,1.718,SHIBOR_1W,Shibor1周,d
2025-03-05,1.908,SHIBOR_1M,Shibor1月,d
2025-03-05,1.751,SHIBOR_1W,Shibor1周,d
2025-03-05,1.755,SHIBOR_ON,Shibor隔夜,d
2025-03-06,1.91,SHIBOR_1M,Shibor1月,d
2025-03-06,1.748,SHIBOR_1W,Shibor1周,d
2025-03-06,1.79,SHIBOR_ON,Shibor隔夜,d
2025-03-07,1.916,SHIBOR_1M,Shibor1月,d
2025-03-07,1.801,SHIBOR_ON,Shibor隔夜,d
2025-03-07,1.718,SHIBOR_1W,Shibor1周,d
2025-03-10,1.937,SHIBOR_1M,Shibor1月,d
2025-03-10,1.78,SHIBOR_1W,Shibor1周,d
2025-03-10,1.819,SHIBOR_ON,Shibor隔夜,d
2025-03-11,1.786,SHIBOR_1W,Shibor1周,d
2025-03-11,1.948,SHIBOR_1M,Shibor1月,d
2025-03-11,1.782,SHIBOR_ON,Shibor隔夜,d
2025-03-12,1.78,SHIBOR_1W,Shibor1周,d
2025-03-12,1.758,SHIBOR_ON,Shibor隔夜,d
2025-03-12,1.954,SHIBOR_1M,Shibor1月,d
2025-03-13,1.771,SHIBOR_ON,Shibor隔夜,d
2025-03-13,1.961,SHIBOR_1M,Shibor1月,d
2025-03-13,1.774,SHIBOR_1W,Shibor1周,d
2025-03-14,1.742,SHIBOR_1W,Shibor1周,d
2025-03-14,1.963,SHIBOR_1M,Shibor1月,d
2025-03-14,1.811,SHIBOR_ON,Shibor隔夜,d
2025-03-17,1.819,SHIBOR_1W,Shibor1周,d
2025-03-17,1.965,SHIBOR_1M,Shibor1月,d
2025-03-17,1.805,SHIBOR_ON,Shibor隔夜,d
2025-03-18,1.903,SHIBOR_1W,Shibor1周,d
2025-03-18,1.967,SHIBOR_1M,Shibor1月,d
2025-03-18,1.785,SHIBOR_ON,Shibor隔夜,d
2025-03-19,1.763,SHIBOR_ON,Shibor隔夜,d
2025-03-19,1.974,SHIBOR_1M,Shibor1月,d
2025-03-19,1.856,SHIBOR_1W,Shibor1周,d
2025-03-20,1.971,SHIBOR_1M,Shibor1月,d
2025-03-20,1.785,SHIBOR_ON,Shibor隔夜,d
2025-03-20,1.778,SHIBOR_1W,Shibor1周,d
2025-03-21,1.971,SHIBOR_1M,Shibor1月,d
2025-03-21,1.76,SHIBOR_ON,Shibor隔夜,d
2025-03-21,1.754,SHIBOR_1W,Shibor1周,d
2025-03-24,1.745,SHIBOR_1W,Shibor1周,d
2025-03-24,1.966,SHIBOR_1M,Shibor1月,d
2025-03-24,1.75,SHIBOR_ON,Shibor隔夜,d
2025-03-25,1.775,SHIBOR_ON,Shibor隔夜,d
2025-03-25,1.815,SHIBOR_1W,Shibor1周,d
2025-03-25,1.955,SHIBOR_1M,Shibor1月,d
2025-03-26,1.9,SHIBOR_1W,Shibor1周,d
2025-03-26,1.785,SHIBOR_ON,Shibor隔夜,d
2025-03-26,1.951,SHIBOR_1M,Shibor1月,d
2025-03-27,1.945,SHIBOR_1M,Shibor1月,d
2025-03-27,2.004,SHIBOR_1W,Shibor1周,d
2025-03-27,1.738,SHIBOR_ON,Shibor隔夜,d
2025-03-28,1.936,SHIBOR_1W,Shibor1周,d
2025-03-28,1.939,SHIBOR_1M,Shibor1月,d
2025-03-28,1.728,SHIBOR_ON,Shibor隔夜,d
2025-03-31,1.739,SHIBOR_ON,Shibor隔夜,d
2025-03-31,1.928,SHIBOR_1M,Shibor1月,d
2025-03-31,2.023,SHIBOR_1W,Shibor1周,d
2025-04-01,3251739.32,M2,M2货币供应量,m
2025-04-01,-0.1,CPI_YOY,CPI同比,m
2025-04-01,1.807,SHIBOR_1W,Shibor1周,d
2025-04-01,1.916,SHIBOR_1M,Shibor1月,d
2025-04-01,49.4,PMI,制造业PMI,m
2025-04-01,131387.01,M0,M0货币供应量,m
2025-04-01,1091407.33,M1,M1货币供应量,m
2025-04-01,1.823,SHIBOR_ON,Shibor隔夜,d
2025-04-02,1.805,SHIBOR_1W,Shibor1周,d
2025-04-02,1.756,SHIBOR_ON,Shibor隔夜,d
2025-04-02,1.905,SHIBOR_1M,Shibor1月,d
2025-04-03,1.617,SHIBOR_ON,Shibor隔夜,d
2025-04-03,1.689,SHIBOR_1W,Shibor1周,d
2025-04-03,1.865,SHIBOR_1M,Shibor1月,d
2025-04-07,1.79,SHIBOR_ON,Shibor隔夜,d
2025-04-07,1.819,SHIBOR_1M,Shibor1月,d
2025-04-07,1.694,SHIBOR_1W,Shibor1周,d
2025-04-08,1.744,SHIBOR_ON,Shibor隔夜,d
2025-04-08,1.725,SHIBOR_1W,Shibor1周,d
2025-04-08,1.811,SHIBOR_1M,Shibor1月,d
2025-04-09,1.804,SHIBOR_1M,Shibor1月,d
2025-04-09,1.703,SHIBOR_1W,Shibor1周,d
2025-04-09,1.741,SHIBOR_ON,Shibor隔夜,d
2025-04-10,1.607,SHIBOR_ON,Shibor隔夜,d
2025-04-10,1.681,SHIBOR_1W,Shibor1周,d
2025-04-10,1.795,SHIBOR_1M,Shibor1月,d
2025-04-11,1.787,SHIBOR_1M,Shibor1月,d
2025-04-11,1.619,SHIBOR_1W,Shibor1周,d
2025-04-11,1.609,SHIBOR_ON,Shibor隔夜,d
2025-04-14,1.665,SHIBOR_1W,Shibor1周,d
2025-04-14,1.782,SHIBOR_1M,Shibor1月,d
2025-04-14,1.644,SHIBOR_ON,Shibor隔夜,d
2025-04-15,1.701,SHIBOR_ON,Shibor隔夜,d
2025-04-15,1.695,SHIBOR_1W,Shibor1周,d
2025-04-15,1.776,SHIBOR_1M,Shibor1月,d
2025-04-16,1.772,SHIBOR_1M,Shibor1月,d
2025-04-16,1.696,SHIBOR_1W,Shibor1周,d
2025-04-16,1.708,SHIBOR_ON,Shibor隔夜,d
2025-04-17,1.652,SHIBOR_1W,Shibor1周,d
2025-04-17,1.634,SHIBOR_ON,Shibor隔夜,d
2025-04-17,1.766,SHIBOR_1M,Shibor1月,d
2025-04-18,1.66,SHIBOR_ON,Shibor隔夜,d
2025-04-18,1.763,SHIBOR_1M,Shibor1月,d
2025-04-18,1.654,SHIBOR_1W,Shibor1周,d
2025-04-21,1.68,SHIBOR_1W,Shibor1周,d
2025-04-21,1.758,SHIBOR_1M,Shibor1月,d
2025-04-21,1.716,SHIBOR_ON,Shibor隔夜,d
2025-04-22,1.709,SHIBOR_ON,Shibor隔夜,d
2025-04-22,1.754,SHIBOR_1M,Shibor1月,d
2025-04-22,1.67,SHIBOR_1W,Shibor1周,d
2025-04-23,1.644,SHIBOR_1W,Shibor1周,d
2025-04-23,1.749,SHIBOR_1M,Shibor1月,d
2025-04-23,1.626,SHIBOR_ON,Shibor隔夜,d
2025-04-24,1.747,SHIBOR_1M,Shibor1月,d
2025-04-24,1.69,SHIBOR_1W,Shibor1周,d
2025-04-24,1.61,SHIBOR_ON,Shibor隔夜,d
2025-04-25,1.638,SHIBOR_1W,Shibor1周,d
2025-04-25,1.747,SHIBOR_1M,Shibor1月,d
2025-04-25,1.567,SHIBOR_ON,Shibor隔夜,d
2025-04-27,1.606,SHIBOR_ON,Shibor隔夜,d
2025-04-27,1.748,SHIBOR_1M,Shibor1月,d
2025-04-27,1.641,SHIBOR_1W,Shibor1周,d
2025-04-28,1.723,SHIBOR_1W,Shibor1周,d
2025-04-28,1.747,SHIBOR_1M,Shibor1月,d
2025-04-28,1.603,SHIBOR_ON,Shibor隔夜,d
2025-04-29,1.748,SHIBOR_1W,Shibor1周,d
2025-04-29,1.745,SHIBOR_1M,Shibor1月,d
2025-04-29,1.541,SHIBOR_ON,Shibor隔夜,d
2025-04-30,1.743,SHIBOR_1M,Shibor1月,d
2025-04-30,1.76,SHIBOR_ON,Shibor隔夜,d
2025-04-30,1.762,SHIBOR_1W,Shibor1周,d
2025-05-01,131300.0,M0,M0货币供应量,m
2025-05-01,-0.1,CPI_YOY,CPI同比,m
2025-05-01,50.2,PMI,制造业PMI,m
2025-05-01,1089100.0,M1,M1货币供应量,m
2025-05-01,3257800.0,M2,M2货币供应量,m
2025-05-06,1.732,SHIBOR_1M,Shibor1月,d
2025-05-06,1.702,SHIBOR_ON,Shibor隔夜,d
2025-05-06,1.707,SHIBOR_1W,Shibor1周,d
2025-05-07,1.719,SHIBOR_1M,Shibor1月,d
2025-05-07,1.661,SHIBOR_1W,Shibor1周,d
2025-05-07,1.657,SHIBOR_ON,Shibor隔夜,d
2025-05-08,1.702,SHIBOR_1M,Shibor1月,d
2025-05-08,1.539,SHIBOR_ON,Shibor隔夜,d
2025-05-08,1.594,SHIBOR_1W,Shibor1周,d
2025-05-09,1.519,SHIBOR_1W,Shibor1周,d
2025-05-09,1.684,SHIBOR_1M,Shibor1月,d
2025-05-09,1.497,SHIBOR_ON,Shibor隔夜,d
2025-05-12,1.422,SHIBOR_ON,Shibor隔夜,d
2025-05-12,1.661,SHIBOR_1M,Shibor1月,d
2025-05-12,1.496,SHIBOR_1W,Shibor1周,d
2025-05-13,1.49,SHIBOR_1W,Shibor1周,d
2025-05-13,1.647,SHIBOR_1M,Shibor1月,d
2025-05-13,1.406,SHIBOR_ON,Shibor隔夜,d
2025-05-14,1.405,SHIBOR_ON,Shibor隔夜,d
2025-05-14,1.639,SHIBOR_1M,Shibor1月,d
2025-05-14,1.501,SHIBOR_1W,Shibor1周,d
2025-05-15,1.497,SHIBOR_1W,Shibor1周,d
2025-05-15,1.629,SHIBOR_1M,Shibor1月,d
2025-05-15,1.404,SHIBOR_ON,Shibor隔夜,d
2025-05-16,1.625,SHIBOR_1M,Shibor1月,d
2025-05-16,1.545,SHIBOR_1W,Shibor1周,d
2025-05-16,1.654,SHIBOR_ON,Shibor隔夜,d
2025-05-19,1.624,SHIBOR_1M,Shibor1月,d
2025-05-19,1.537,SHIBOR_ON,Shibor隔夜,d
2025-05-19,1.562,SHIBOR_1W,Shibor1周,d
2025-05-20,1.617,SHIBOR_1M,Shibor1月,d
2025-05-20,1.556,SHIBOR_1W,Shibor1周,d
2025-05-20,1.509,SHIBOR_ON,Shibor隔夜,d
2025-05-21,1.615,SHIBOR_1M,Shibor1月,d
2025-05-21,1.509,SHIBOR_ON,Shibor隔夜,d
2025-05-21,1.549,SHIBOR_1W,Shibor1周,d
2025-05-22,1.613,SHIBOR_1M,Shibor1月,d
2025-05-22,1.465,SHIBOR_ON,Shibor隔夜,d
2025-05-22,1.523,SHIBOR_1W,Shibor1周,d
2025-05-23,1.565,SHIBOR_ON,Shibor隔夜,d
2025-05-23,1.611,SHIBOR_1M,Shibor1月,d
2025-05-23,1.552,SHIBOR_1W,Shibor1周,d
2025-05-26,1.579,SHIBOR_1W,Shibor1周,d
2025-05-26,1.612,SHIBOR_1M,Shibor1月,d
2025-05-26,1.506,SHIBOR_ON,Shibor隔夜,d
2025-05-27,1.598,SHIBOR_1W,Shibor1周,d
2025-05-27,1.452,SHIBOR_ON,Shibor隔夜,d
2025-05-27,1.614,SHIBOR_1M,Shibor1月,d
2025-05-28,1.615,SHIBOR_1M,Shibor1月,d
2025-05-28,1.411,SHIBOR_ON,Shibor隔夜,d
2025-05-28,1.578,SHIBOR_1W,Shibor1周,d
2025-05-29,1.411,SHIBOR_ON,Shibor隔夜,d
2025-05-29,1.621,SHIBOR_1M,Shibor1月,d
2025-05-29,1.602,SHIBOR_1W,Shibor1周,d
2025-05-30,1.62,SHIBOR_1M,Shibor1月,d
2025-05-30,1.617,SHIBOR_1W,Shibor1周,d
2025-05-30,1.471,SHIBOR_ON,Shibor隔夜,d
2025-06-01,1139494.08,M1,M1货币供应量,m
2025-06-01,3302868.17,M2,M2货币供应量,m
2025-06-01,0.1,CPI_YOY,CPI同比,m
2025-06-01,131827.18,M0,M0货币供应量,m
2025-06-01,660536.0,GDP,国内生产总值,q
2025-06-01,50.4,PMI,制造业PMI,m
2025-06-03,1.515,SHIBOR_1W,Shibor1周,d
2025-06-03,1.62,SHIBOR_1M,Shibor1月,d
2025-06-03,1.41,SHIBOR_ON,Shibor隔夜,d
2025-06-04,1.62,SHIBOR_1M,Shibor1月,d
2025-06-04,1.408,SHIBOR_ON,Shibor隔夜,d
2025-06-04,1.543,SHIBOR_1W,Shibor1周,d
2025-06-05,1.408,SHIBOR_ON,Shibor隔夜,d
2025-06-05,1.534,SHIBOR_1W,Shibor1周,d
2025-06-05,1.62,SHIBOR_1M,Shibor1月,d
2025-06-06,1.5,SHIBOR_1W,Shibor1周,d
2025-06-06,1.411,SHIBOR_ON,Shibor隔夜,d
2025-06-06,1.619,SHIBOR_1M,Shibor1月,d
2025-06-09,1.497,SHIBOR_1W,Shibor1周,d
2025-06-09,1.378,SHIBOR_ON,Shibor隔夜,d
2025-06-09,1.618,SHIBOR_1M,Shibor1月,d
2025-06-10,1.496,SHIBOR_1W,Shibor1周,d
2025-06-10,1.62,SHIBOR_1M,Shibor1月,d
2025-06-10,1.362,SHIBOR_ON,Shibor隔夜,d
2025-06-11,1.62,SHIBOR_1M,Shibor1月,d
2025-06-11,1.361,SHIBOR_ON,Shibor隔夜,d
2025-06-11,1.502,SHIBOR_1W,Shibor1周,d
2025-06-12,1.62,SHIBOR_1M,Shibor1月,d
2025-06-12,1.521,SHIBOR_1W,Shibor1周,d
2025-06-12,1.367,SHIBOR_ON,Shibor隔夜,d
2025-06-13,1.508,SHIBOR_1W,Shibor1周,d
2025-06-13,1.622,SHIBOR_1M,Shibor1月,d
2025-06-13,1.411,SHIBOR_ON,Shibor隔夜,d
2025-06-16,1.51,SHIBOR_1W,Shibor1周,d
2025-06-16,1.621,SHIBOR_1M,Shibor1月,d
2025-06-16,1.388,SHIBOR_ON,Shibor隔夜,d
2025-06-17,1.621,SHIBOR_1M,Shibor1月,d
2025-06-17,1.508,SHIBOR_1W,Shibor1周,d
2025-06-17,1.369,SHIBOR_ON,Shibor隔夜,d
2025-06-18,1.505,SHIBOR_1W,Shibor1周,d
2025-06-18,1.366,SHIBOR_ON,Shibor隔夜,d
2025-06-18,1.62,SHIBOR_1M,Shibor1月,d
2025-06-19,1.367,SHIBOR_ON,Shibor隔夜,d
2025-06-19,1.524,SHIBOR_1W,Shibor1周,d
2025-06-19,1.621,SHIBOR_1M,Shibor1月,d
2025-06-20,1.529,SHIBOR_1W,Shibor1周,d
2025-06-20,1.368,SHIBOR_ON,Shibor隔夜,d
2025-06-20,1.62,SHIBOR_1M,Shibor1月,d
2025-06-23,1.497,SHIBOR_1W,Shibor1周,d
2025-06-23,1.367,SHIBOR_ON,Shibor隔夜,d
2025-06-23,1.62,SHIBOR_1M,Shibor1月,d
2025-06-24,1.629,SHIBOR_1W,Shibor1周,d
2025-06-24,1.62,SHIBOR_1M,Shibor1月,d
2025-06-24,1.37,SHIBOR_ON,Shibor隔夜,d
2025-06-25,1.671,SHIBOR_1W,Shibor1周,d
2025-06-25,1.622,SHIBOR_1M,Shibor1月,d
2025-06-25,1.371,SHIBOR_ON,Shibor隔夜,d
2025-06-26,1.67,SHIBOR_1W,Shibor1周,d
2025-06-26,1.622,SHIBOR_1M,Shibor1月,d
2025-06-26,1.37,SHIBOR_ON,Shibor隔夜,d
2025-06-27,1.668,SHIBOR_1W,Shibor1周,d
2025-06-27,1.62,SHIBOR_1M,Shibor1月,d
2025-06-27,1.371,SHIBOR_ON,Shibor隔夜,d
2025-06-30,1.622,SHIBOR_1M,Shibor1月,d
2025-06-30,1.422,SHIBOR_ON,Shibor隔夜,d
2025-06-30,1.763,SHIBOR_1W,Shibor1周,d
2025-07-01,1.367,SHIBOR_ON,Shibor隔夜,d
2025-07-01,1.53,SHIBOR_1W,Shibor1周,d
2025-07-01,132800.0,M0,M0货币供应量,m
2025-07-01,1.617,SHIBOR_1M,Shibor1月,d
2025-07-01,49.5,PMI,制造业PMI,m
2025-07-01,1110600.0,M1,M1货币供应量,m
2025-07-01,3299400.0,M2,M2货币供应量,m
2025-07-01,0.0,CPI_YOY,CPI同比,m
2025-07-02,1.6095,SHIBOR_1M,Shibor1月,d
2025-07-02,1.365,SHIBOR_ON,Shibor隔夜,d
2025-07-02,1.497,SHIBOR_1W,Shibor1周,d
2025-07-03,1.456,SHIBOR_1W,Shibor1周,d
2025-07-03,1.594,SHIBOR_1M,Shibor1月,d
2025-07-03,1.315,SHIBOR_ON,Shibor隔夜,d
2025-07-04,1.423,SHIBOR_1W,Shibor1周,d
2025-07-04,1.313,SHIBOR_ON,Shibor隔夜,d
2025-07-04,1.581,SHIBOR_1M,Shibor1月,d
2025-07-07,1.458,SHIBOR_1W,Shibor1周,d
2025-07-07,1.312,SHIBOR_ON,Shibor隔夜,d
2025-07-07,1.557,SHIBOR_1M,Shibor1月,d
2025-07-08,1.312,SHIBOR_ON,Shibor隔夜,d
2025-07-08,1.546,SHIBOR_1M,Shibor1月,d
2025-07-08,1.455,SHIBOR_1W,Shibor1周,d
2025-07-09,1.539,SHIBOR_1M,Shibor1月,d
2025-07-09,1.464,SHIBOR_1W,Shibor1周,d
2025-07-09,1.313,SHIBOR_ON,Shibor隔夜,d
2025-07-10,1.474,SHIBOR_1W,Shibor1周,d
2025-07-10,1.316,SHIBOR_ON,Shibor隔夜,d
2025-07-10,1.538,SHIBOR_1M,Shibor1月,d
2025-07-11,1.535,SHIBOR_1M,Shibor1月,d
2025-07-11,1.475,SHIBOR_1W,Shibor1周,d
2025-07-11,1.333,SHIBOR_ON,Shibor隔夜,d
2025-07-14,1.515,SHIBOR_1W,Shibor1周,d
2025-07-14,1.415,SHIBOR_ON,Shibor隔夜,d
2025-07-14,1.538,SHIBOR_1M,Shibor1月,d
2025-07-15,1.535,SHIBOR_ON,Shibor隔夜,d
2025-07-15,1.546,SHIBOR_1W,Shibor1周,d
2025-07-15,1.541,SHIBOR_1M,Shibor1月,d
2025-07-16,1.54,SHIBOR_1M,Shibor1月,d
2025-07-16,1.504,SHIBOR_1W,Shibor1周,d
2025-07-16,1.466,SHIBOR_ON,Shibor隔夜,d
2025-07-17,1.539,SHIBOR_1M,Shibor1月,d
2025-07-17,1.504,SHIBOR_1W,Shibor1周,d
2025-07-17,1.463,SHIBOR_ON,Shibor隔夜,d
2025-07-18,1.494,SHIBOR_1W,Shibor1周,d
2025-07-18,1.462,SHIBOR_ON,Shibor隔夜,d
2025-07-18,1.536,SHIBOR_1M,Shibor1月,d
2025-07-21,1.366,SHIBOR_ON,Shibor隔夜,d
2025-07-21,1.534,SHIBOR_1M,Shibor1月,d
2025-07-21,1.477,SHIBOR_1W,Shibor1周,d
2025-07-22,1.529,SHIBOR_1M,Shibor1月,d
2025-07-22,1.317,SHIBOR_ON,Shibor隔夜,d
2025-07-22,1.462,SHIBOR_1W,Shibor1周,d
2025-07-23,1.529,SHIBOR_1M,Shibor1月,d
2025-07-23,1.367,SHIBOR_ON,Shibor隔夜,d
2025-07-23,1.463,SHIBOR_1W,Shibor1周,d
2025-07-24,1.635,SHIBOR_ON,Shibor隔夜,d
2025-07-24,1.545,SHIBOR_1W,Shibor1周,d
2025-07-24,1.536,SHIBOR_1M,Shibor1月,d
2025-07-25,1.52,SHIBOR_ON,Shibor隔夜,d
2025-07-25,1.62,SHIBOR_1W,Shibor1周,d
2025-07-25,1.545,SHIBOR_1M,Shibor1月,d
2025-07-28,1.549,SHIBOR_1M,Shibor1月,d
2025-07-28,1.596,SHIBOR_1W,Shibor1周,d
2025-07-28,1.467,SHIBOR_ON,Shibor隔夜,d
2025-07-29,1.545,SHIBOR_1W,Shibor1周,d
2025-07-29,1.55,SHIBOR_1M,Shibor1月,d
2025-07-29,1.366,SHIBOR_ON,Shibor隔夜,d
2025-07-30,1.501,SHIBOR_1W,Shibor1周,d
2025-07-30,1.55,SHIBOR_1M,Shibor1月,d
2025-07-30,1.317,SHIBOR_ON,Shibor隔夜,d
2025-07-31,1.392,SHIBOR_ON,Shibor隔夜,d
2025-07-31,1.497,SHIBOR_1W,Shibor1周,d
2025-07-31,1.55,SHIBOR_1M,Shibor1月,d
2025-08-01,49.2,PMI,制造业PMI,m
2025-08-01,1112255.7,M1,M1货币供应量,m
2025-08-01,3319831.44,M2,M2货币供应量,m
2025-08-01,-0.4,CPI_YOY,CPI同比,m
2025-08-01,1.446,SHIBOR_1W,Shibor1周,d
2025-08-01,133402.29,M0,M0货币供应量,m
2025-08-01,1.315,SHIBOR_ON,Shibor隔夜,d
2025-08-01,1.549,SHIBOR_1M,Shibor1月,d
2025-08-04,1.547,SHIBOR_1M,Shibor1月,d
2025-08-04,1.314,SHIBOR_ON,Shibor隔夜,d
2025-08-04,1.436,SHIBOR_1W,Shibor1周,d
2025-08-05,1.315,SHIBOR_ON,Shibor隔夜,d
2025-08-05,1.432,SHIBOR_1W,Shibor1周,d
2025-08-05,1.543,SHIBOR_1M,Shibor1月,d
2025-08-06,1.442,SHIBOR_1W,Shibor1周,d
2025-08-06,1.316,SHIBOR_ON,Shibor隔夜,d
2025-08-06,1.533,SHIBOR_1M,Shibor1月,d
2025-08-07,1.315,SHIBOR_ON,Shibor隔夜,d
2025-08-07,1.434,SHIBOR_1W,Shibor1周,d
2025-08-07,1.529,SHIBOR_1M,Shibor1月,d
2025-08-08,1.3144,SHIBOR_ON,Shibor隔夜,d
2025-08-08,1.5256,SHIBOR_1M,Shibor1月,d
2025-08-08,1.4356,SHIBOR_1W,Shibor1周,d
2025-08-11,1.315,SHIBOR_ON,Shibor隔夜,d
2025-08-11,1.432,SHIBOR_1W,Shibor1周,d
2025-08-11,1.527,SHIBOR_1M,Shibor1月,d
2025-08-12,1.433,SHIBOR_1W,Shibor1周,d
2025-08-12,1.527,SHIBOR_1M,Shibor1月,d
2025-08-12,1.315,SHIBOR_ON,Shibor隔夜,d
2025-08-13,1.315,SHIBOR_ON,Shibor隔夜,d
2025-08-13,1.526,SHIBOR_1M,Shibor1月,d
2025-08-13,1.434,SHIBOR_1W,Shibor1周,d
2025-08-14,1.525,SHIBOR_1M,Shibor1月,d
2025-08-14,1.426,SHIBOR_1W,Shibor1周,d
2025-08-14,1.315,SHIBOR_ON,Shibor隔夜,d
2025-08-15,1.465,SHIBOR_1W,Shibor1周,d
2025-08-15,1.526,SHIBOR_1M,Shibor1月,d
2025-08-15,1.398,SHIBOR_ON,Shibor隔夜,d
2025-08-18,1.528,SHIBOR_1M,Shibor1月,d
2025-08-18,1.483,SHIBOR_1W,Shibor1周,d
2025-08-18,1.436,SHIBOR_ON,Shibor隔夜,d
2025-08-19,1.528,SHIBOR_1M,Shibor1月,d
2025-08-19,1.517,SHIBOR_1W,Shibor1周,d
2025-08-19,1.464,SHIBOR_ON,Shibor隔夜,d
2025-08-20,1.532,SHIBOR_1M,Shibor1月,d
2025-08-20,1.473,SHIBOR_ON,Shibor隔夜,d
2025-08-20,1.534,SHIBOR_1W,Shibor1周,d
2025-08-21,1.495,SHIBOR_1W,Shibor1周,d
2025-08-21,1.533,SHIBOR_1M,Shibor1月,d
2025-08-21,1.466,SHIBOR_ON,Shibor隔夜,d
2025-08-22,1.53,SHIBOR_1M,Shibor1月,d
2025-08-22,1.463,SHIBOR_1W,Shibor1周,d
2025-08-22,1.418,SHIBOR_ON,Shibor隔夜,d
2025-08-25,1.53,SHIBOR_1M,Shibor1月,d
2025-08-25,1.484,SHIBOR_1W,Shibor1周,d
2025-08-25,1.356,SHIBOR_ON,Shibor隔夜,d
2025-08-26,1.53,SHIBOR_1M,Shibor1月,d
2025-08-26,1.317,SHIBOR_ON,Shibor隔夜,d
2025-08-26,1.467,SHIBOR_1W,Shibor1周,d
2025-08-27,1.526,SHIBOR_1M,Shibor1月,d
2025-08-27,1.315,SHIBOR_ON,Shibor隔夜,d
2025-08-27,1.491,SHIBOR_1W,Shibor1周,d
2025-08-28,1.529,SHIBOR_1M,Shibor1月,d
2025-08-28,1.316,SHIBOR_ON,Shibor隔夜,d
2025-08-28,1.526,SHIBOR_1W,Shibor1周,d
2025-08-29,1.51,SHIBOR_1W,Shibor1周,d
2025-08-29,1.331,SHIBOR_ON,Shibor隔夜,d
2025-08-29,1.527,SHIBOR_1M,Shibor1月,d
2025-09-01,1.315,SHIBOR_ON,Shibor隔夜,d
2025-09-01,-0.3,CPI_YOY,CPI同比,m
2025-09-01,3353771.03,M2,M2货币供应量,m
2025-09-01,1131455.07,M1,M1货币供应量,m
2025-09-01,50.6,PMI,制造业PMI,m
2025-09-01,135813.36,M0,M0货币供应量,m
2025-09-01,1015036.0,GDP,国内生产总值,q
2025-09-01,1.438,SHIBOR_1W,Shibor1周,d
2025-09-01,1.521,SHIBOR_1M,Shibor1月,d
2025-09-02,1.431,SHIBOR_1W,Shibor1周,d
2025-09-02,1.518,SHIBOR_1M,Shibor1月,d
2025-09-02,1.314,SHIBOR_ON,Shibor隔夜,d
2025-09-03,1.316,SHIBOR_ON,Shibor隔夜,d
2025-09-03,1.517,SHIBOR_1M,Shibor1月,d
2025-09-03,1.433,SHIBOR_1W,Shibor1周,d
2025-09-04,1.519,SHIBOR_1M,Shibor1月,d
2025-09-04,1.316,SHIBOR_ON,Shibor隔夜,d
2025-09-04,1.437,SHIBOR_1W,Shibor1周,d
2025-09-05,1.427,SHIBOR_1W,Shibor1周,d
2025-09-05,1.316,SHIBOR_ON,Shibor隔夜,d
2025-09-05,1.52,SHIBOR_1M,Shibor1月,d
2025-09-08,1.52,SHIBOR_1M,Shibor1月,d
2025-09-08,1.438,SHIBOR_1W,Shibor1周,d
2025-09-08,1.353,SHIBOR_ON,Shibor隔夜,d
2025-09-09,1.419,SHIBOR_ON,Shibor隔夜,d
2025-09-09,1.467,SHIBOR_1W,Shibor1周,d
2025-09-09,1.522,SHIBOR_1M,Shibor1月,d
2025-09-10,1.528,SHIBOR_1M,Shibor1月,d
2025-09-10,1.425,SHIBOR_ON,Shibor隔夜,d
2025-09-10,1.449,SHIBOR_1W,Shibor1周,d
2025-09-11,1.369,SHIBOR_ON,Shibor隔夜,d
2025-09-11,1.53,SHIBOR_1M,Shibor1月,d
2025-09-11,1.466,SHIBOR_1W,Shibor1周,d
2025-09-12,1.367,SHIBOR_ON,Shibor隔夜,d
2025-09-12,1.46,SHIBOR_1W,Shibor1周,d
2025-09-12,1.532,SHIBOR_1M,Shibor1月,d
2025-09-15,1.408,SHIBOR_ON,Shibor隔夜,d
2025-09-15,1.533,SHIBOR_1M,Shibor1月,d
2025-09-15,1.47,SHIBOR_1W,Shibor1周,d
