date,close
20210521,6115.3711
20210524,6097.5256
20210525,6196.5585
20210526,6255.3254
20210527,6266.3442
20210528,6209.6657
20210531,6196.0602
20210601,6205.2834
20210602,6227.5081
20210603,6275.0938
20210604,6258.1807
20210607,6158.6922
20210608,6208.9136
20210609,6230.297
20210610,6173.0964
20210611,6157.1633
20210615,6048.534
20210616,6071.3638
20210617,6048.5843
20210618,6053.4835
20210621,5996.6726
20210622,5984.2906
20210623,6002.8508
20210624,6031.7272
20210625,6066.5058
20210628,5982.0923
20210629,5917.4031
20210630,5840.5298
20210701,5971.4938
20210702,5864.8091
20210705,5803.1545
20210706,5905.5712
20210707,5875.1426
20210708,5827.0076
20210709,5810.9261
20210712,5782.6987
20210713,5850.3832
20210714,5749.2448
20210715,5798.6254
20210716,5745.6274
20210719,5647.5344
20210720,5622.0689
20210721,5562.3508
20210722,5612.9589
20210723,5587.5874
20210726,5380.0744
20210727,5232.5643
20210728,5192.7309
20210729,5179.3051
20210730,5183.4823
20210802,5252.389
20210803,5254.9469
20210804,5220.1075
20210805,5319.2528
20210806,5329.2914
20210809,5539.8704
20210810,5560.1435
20210811,5756.9497
20210812,5721.1474
20210813,5659.0505
20210816,5677.2169
20210817,5680.8306
20210818,5749.8249
20210819,5629.3068
20210820,5661.9996
20210823,5617.7634
20210824,5615.0633
20210825,5613.7068
20210826,5543.6479
20210827,5548.9258
20210830,5478.0894
20210831,5621.0068
20210901,5902.3668
20210902,6000.3822
20210903,5936.8107
20210906,5940.4028
20210907,5969.0449
20210908,5979.0609
20210909,6040.3513
20210910,6076.9098
20210913,6224.1962
20210914,6060.7311
20210915,5918.2879
20210916,5760.0278
20210917,5829.807
20210922,6020.4147
20210923,6093.7132
20210924,6010.8615
20210927,5821.1853
20210928,5996.6062
20210929,5981.0402
20210930,6014.3742
20211008,5951.475
20211011,6005.1995
20211012,6035.9933
20211013,5991.8407
20211014,5906.3802
20211015,5918.1997
20211018,5851.2657
20211019,5790.9851
20211020,5749.3948
20211021,5903.6451
20211022,6020.9729
20211025,5923.0827
20211026,5844.5238
20211027,5783.0246
20211028,5718.0758
20211029,5674.4255
20211101,5630.0508
20211102,5547.4669
20211103,5670.5957
20211104,5622.6055
20211105,5504.8654
20211108,5574.3981
20211109,5559.6775
20211110,5748.376
20211111,6137.9805
20211112,6090.7958
20211115,6000.3798
20211116,5926.7078
20211117,5931.876
20211118,5853.9542
20211119,6049.8348
20211122,5889.7033
20211123,5931.7213
20211124,5957.1966
20211125,5929.6403
20211126,5859.5798
20211129,5812.2168
20211130,5794.3026
20211201,5843.2809
20211202,5920.6712
20211203,5997.1265
20211206,6017.6706
20211207,6101.5281
20211208,6046.5082
20211209,6132.838
20211210,6046.9953
20211213,6008.0744
