date,close
20210222,3642.4449
20210223,3636.3573
20210224,3564.0799
20210225,3585.0458
20210226,3509.0804
20210301,3551.3998
20210302,3508.5912
20210303,3576.9045
20210304,3503.4916
20210305,3501.9867
20210308,3421.4141
20210309,3359.292
20210310,3357.7372
20210311,3436.8313
20210312,3453.0777
20210315,3419.9456
20210316,3446.7334
20210317,3445.5509
20210318,3463.0681
20210319,3404.6634
20210322,3443.4392
20210323,3411.5088
20210324,3367.0606
20210325,3363.5915
20210326,3418.3267
20210329,3435.2958
20210330,3456.6766
20210331,3441.9115
20210401,3466.3315
20210402,3484.3924
20210406,3482.9674
20210407,3479.6256
20210408,3482.5548
20210409,3450.6772
20210412,3412.9477
20210413,3396.47
20210414,3416.7212
20210415,3398.9875
20210416,3426.6178
20210419,3477.5485
20210420,3472.9427
20210421,3472.9298
20210422,3465.1138
20210423,3474.166
20210426,3441.1658
20210427,3442.6111
20210428,3457.0683
20210429,3474.9011
20210430,3446.8564
20210506,3441.2826
20210507,3418.8741
20210510,3427.9909
20210511,3441.8454
20210512,3462.7513
20210513,3429.5361
20210514,3490.3762
20210517,3517.6158
20210518,3529.0144
20210519,3510.9647
20210520,3506.9444
20210521,3486.5569
20210524,3497.2821
20210525,3581.3418
20210526,3593.357
20210527,3608.8507
20210528,3600.7844
20210531,3615.4773
20210601,3624.7138
20210602,3597.1379
20210603,3584.2121
20210604,3591.8447
20210607,3599.541
20210608,3580.1063
20210609,3591.3965
20210610,3610.859
20210611,3589.7481
20210615,3556.559
20210616,3518.3292
20210617,3525.6042
20210618,3525.0968
20210621,3529.1826
20210622,3557.412
20210623,3566.2199
20210624,3566.6539
20210625,3607.5618
20210628,3606.3722
20210629,3573.1779
20210630,3591.197
20210701,3588.7816
20210702,3518.7595
20210705,3534.3222
20210706,3530.2589
20210707,3553.7155
20210708,3525.5039
20210709,3524.0881
20210712,3547.8362
20210713,3566.5225
20210714,3528.5011
20210715,3564.5902
20210716,3539.3038
20210719,3539.1225
20210720,3536.7905
20210721,3562.6611
20210722,3574.7344
20210723,3550.3964
20210726,3467.4409
20210727,3381.1833
20210728,3361.5895
20210729,3411.724
20210730,3397.3574
20210802,3464.2854
20210803,3447.9914
20210804,3477.2186
20210805,3466.5491
20210806,3458.2277
20210809,3494.6348
20210810,3529.9309
20210811,3532.6213
20210812,3524.7374
20210813,3516.2989
20210816,3517.3447
20210817,3446.976
20210818,3485.2859
20210819,3465.5546
20210820,3427.3338
20210823,3477.1321
20210824,3514.471
20210825,3540.3837
20210826,3501.6643
20210827,3522.1567
20210830,3528.1512
20210831,3543.9402
20210901,3567.1008
20210902,3597.0426
20210903,3581.7344
20210906,3621.8593
20210907,3676.5866
20210908,3675.1865
20210909,3693.1296
20210910,3703.1103
20210913,3715.3723
20210914,3662.6015
20210915,3656.2232
20210916,3607.0922
20210917,3613.9663
20210922,3628.4897
20210923,3642.2204
20210924,3613.0673
20210927,3582.8307
20210928,3602.2184
20210929,3536.2944
20210930,3568.1668
20211008,3592.1666
20211011,3591.7087
20211012,3546.9362
20211013,3561.7623
20211014,3558.2795
20211015,3572.3662
20211018,3568.1379
20211019,3593.1533
20211020,3587.0009
20211021,3594.7831
20211022,3582.6036
20211025,3609.8626
20211026,3597.6377
20211027,3562.3052
20211028,3518.4166
20211029,3547.3361
20211101,3544.4795
20211102,3505.6283
20211103,3498.5368
20211104,3526.8657
20211105,3491.5677
20211108,3498.6308
20211109,3507.0018
20211110,3492.4616
20211111,3532.7858
20211112,3539.1002
20211115,3533.3026
20211116,3521.7867
20211117,3537.3662
20211118,3520.7106
20211119,3560.3734
20211122,3582.0797
20211123,3589.0894
20211124,3592.7025
20211125,3584.1788
20211126,3564.0894
20211129,3562.6968
20211130,3563.8872
20211201,3576.8853
20211202,3573.8358
20211203,3607.4322
20211206,3589.3061
20211207,3595.0882
20211208,3637.5675
20211209,3673.0412
20211210,3666.3479
20211213,3681.082
20211214,3661.5253
20211215,3647.6303
20211216,3675.016
20211217,3632.3638
20211220,3593.6019
20211221,3625.1251
20211222,3622.6178
20211223,3643.3391
20211224,3618.0535
20211227,3615.9741
20211228,3630.1115
20211229,3597.0002
20211230,3619.1886
20211231,3639.7754
20220104,3632.3289
20220105,3595.1761
20220106,3586.0792
20220107,3579.5427
20220110,3593.5187
20220111,3567.4409
20220112,3597.4321
20220113,3555.2585
20220114,3521.2559
20220117,3541.666
20220118,3569.9144
20220119,3558.1796
20220120,3555.0629
20220121,3522.5679
20220124,3524.105
20220125,3433.0612
20220126,3455.6679
20220127,3394.2474
20220128,3361.4397
20220207,3429.5809
20220208,3452.6288
20220209,3479.9458
20220210,3485.9071
20220211,3462.9479
20220214,3428.8821
20220215,3446.0885
20220216,3465.8305
20220217,3468.0354
20220218,3490.7573
20220221,3490.6123
20220222,3457.146
20220223,3489.1465
20220224,3429.9564
20220225,3451.4061
20220228,3462.3064
20220301,3488.8347
20220302,3484.1916
20220303,3481.1125
20220304,3447.649
20220307,3372.8552
20220308,3293.5301
20220309,3256.3884
20220310,3296.0922
20220311,3309.7467
20220314,3223.5328
20220315,3063.9652
20220316,3170.7103
20220317,3215.0445
20220318,3251.0724
20220321,3253.6857
20220322,3259.8619
20220323,3271.0325
20220324,3250.2644
20220325,3212.2399
20220328,3214.5027
20220329,3203.9393
20220330,3266.5959
20220331,3252.2029
20220401,3282.7166
20220406,3283.4261
20220407,3236.6951
20220408,3251.8502
20220411,3167.1259
20220412,3213.3295
20220413,3186.8244
20220414,3225.6412
20220415,3211.2448
20220418,3195.524
20220419,3194.0287
20220420,3151.0498
20220421,3079.8077
20220422,3086.9193
20220425,2928.5118
20220426,2886.4257
20220427,2958.282
20220428,2975.4848
20220429,3047.0624
20220505,3067.7587
20220506,3001.5605
20220509,3004.1409
20220510,3035.8442
20220511,3058.7027
20220512,3054.994
20220513,3084.2845
20220516,3073.7488
20220517,3093.6965
20220518,3085.9768
20220519,3096.9648
20220520,3146.5673
20220523,3146.8573
20220524,3070.9272
20220525,3107.4641
20220526,3123.1079
20220527,3130.2394
20220530,3149.0607
20220531,3186.4271
20220601,3182.1566
20220602,3195.458
20220606,3236.3719
20220607,3241.7635
20220608,3263.7934
20220609,3238.9543
20220610,3284.8341
20220613,3255.5511
20220614,3288.9066
20220615,3305.4066
20220616,3285.3845
20220617,3316.7857
20220620,3315.4302
20220621,3306.7186
20220622,3267.2016
20220623,3320.1487
20220624,3349.747
20220627,3379.1852
20220628,3409.2103
20220629,3361.5177
20220630,3398.6161
20220701,3387.6373
20220704,3405.4267
20220705,3404.0252
20220706,3355.3497
20220707,3364.398
20220708,3356.0778
20220711,3313.584
20220712,3281.4665
20220713,3284.2918
20220714,3281.744
20220715,3228.0609
20220718,3278.1033
20220719,3279.4313
20220720,3304.7243
20220721,3272.0012
20220722,3269.9739
20220725,3250.388
20220726,3277.4356
20220727,3275.7553
20220728,3282.5758
20220729,3253.2382
20220801,3259.9585
20220802,3186.2664
20220803,3163.6741
20220804,3189.0391
20220805,3227.0267
20220808,3236.9337
20220809,3247.4318
20220810,3230.02
20220811,3281.6654
20220812,3276.8877
20220815,3276.087
20220816,3277.8847
20220817,3292.526
