date,value,indicator_code,indicator_name,frequency
2023-09-21,1.951,SHIBOR1W,Shibor1周利率,d
2023-09-22,1.727,SHIBORON,Shibor隔夜利率,d
2023-09-22,1.988,SHIBOR1W,Shibor1周利率,d
2023-09-25,2.005,SHIBOR1W,Shibor1周利率,d
2023-09-25,1.694,SHIBORON,Shibor隔夜利率,d
2023-09-26,1.741,SHIBORON,Shibor隔夜利率,d
2023-09-26,1.969,SHIBOR1W,Shibor1周利率,d
2023-09-27,1.706,SHIBORON,Shibor隔夜利率,d
2023-09-27,1.848,SHIBOR1W,Shibor1周利率,d
2023-09-28,2.155,SHIBORON,Shibor隔夜利率,d
2023-09-28,2.195,SHIBOR1W,Shibor1周利率,d
2023-10-01,108565.35,M0,M0货币供应量,m
2023-10-01,674696.07,M1,M1货币供应量,m
2023-10-01,-0.2,CPI,居民消费价格指数,m
2023-10-01,2882276.07,M2,M2货币供应量,m
2023-10-07,1.831,SHIBOR1W,Shibor1周利率,d
2023-10-07,1.701,SHIBORON,Shibor隔夜利率,d
2023-10-08,1.597,SHIBORON,Shibor隔夜利率,d
2023-10-08,1.764,SHIBOR1W,Shibor1周利率,d
2023-10-09,1.73,SHIBORON,Shibor隔夜利率,d
2023-10-09,1.801,SHIBOR1W,Shibor1周利率,d
2023-10-10,1.861,SHIBOR1W,Shibor1周利率,d
2023-10-10,1.827,SHIBORON,Shibor隔夜利率,d
2023-10-11,1.895,SHIBOR1W,Shibor1周利率,d
2023-10-11,1.864,SHIBORON,Shibor隔夜利率,d
2023-10-12,1.889,SHIBOR1W,Shibor1周利率,d
2023-10-12,1.81,SHIBORON,Shibor隔夜利率,d
2023-10-13,1.893,SHIBOR1W,Shibor1周利率,d
2023-10-13,1.741,SHIBORON,Shibor隔夜利率,d
2023-10-16,1.793,SHIBOR1W,Shibor1周利率,d
2023-10-16,1.722,SHIBORON,Shibor隔夜利率,d
2023-10-17,1.844,SHIBOR1W,Shibor1周利率,d
2023-10-17,1.814,SHIBORON,Shibor隔夜利率,d
2023-10-18,1.899,SHIBOR1W,Shibor1周利率,d
2023-10-18,1.835,SHIBORON,Shibor隔夜利率,d
2023-10-19,1.859,SHIBORON,Shibor隔夜利率,d
2023-10-19,1.929,SHIBOR1W,Shibor1周利率,d
2023-10-20,2.103,SHIBOR1W,Shibor1周利率,d
2023-10-20,1.907,SHIBORON,Shibor隔夜利率,d
2023-10-23,1.933,SHIBOR1W,Shibor1周利率,d
2023-10-23,1.931,SHIBORON,Shibor隔夜利率,d
2023-10-24,1.988,SHIBOR1W,Shibor1周利率,d
2023-10-24,1.877,SHIBORON,Shibor隔夜利率,d
2023-10-25,2.006,SHIBOR1W,Shibor1周利率,d
2023-10-25,1.952,SHIBORON,Shibor隔夜利率,d
2023-10-26,2.045,SHIBOR1W,Shibor1周利率,d
2023-10-26,1.65,SHIBORON,Shibor隔夜利率,d
2023-10-27,1.626,SHIBORON,Shibor隔夜利率,d
2023-10-27,2.053,SHIBOR1W,Shibor1周利率,d
2023-10-30,1.695,SHIBORON,Shibor隔夜利率,d
2023-10-30,2.041,SHIBOR1W,Shibor1周利率,d
2023-10-31,1.75,SHIBORON,Shibor隔夜利率,d
2023-10-31,1.965,SHIBOR1W,Shibor1周利率,d
2023-11-01,-0.5,CPI,居民消费价格指数,m
2023-11-01,1.789,SHIBORON,Shibor隔夜利率,d
2023-11-01,1.889,SHIBOR1W,Shibor1周利率,d
2023-11-01,110225.18,M0,M0货币供应量,m
2023-11-01,675903.41,M1,M1货币供应量,m
2023-11-01,2912014.22,M2,M2货币供应量,m
2023-11-02,1.837,SHIBOR1W,Shibor1周利率,d
2023-11-02,1.494,SHIBORON,Shibor隔夜利率,d
2023-11-03,1.742,SHIBOR1W,Shibor1周利率,d
2023-11-03,1.623,SHIBORON,Shibor隔夜利率,d
2023-11-06,1.752,SHIBOR1W,Shibor1周利率,d
2023-11-06,1.579,SHIBORON,Shibor隔夜利率,d
2023-11-07,1.817,SHIBOR1W,Shibor1周利率,d
2023-11-07,1.637,SHIBORON,Shibor隔夜利率,d
2023-11-08,1.73,SHIBORON,Shibor隔夜利率,d
2023-11-08,1.822,SHIBOR1W,Shibor1周利率,d
2023-11-09,1.647,SHIBORON,Shibor隔夜利率,d
2023-11-09,1.824,SHIBOR1W,Shibor1周利率,d
2023-11-10,1.701,SHIBORON,Shibor隔夜利率,d
2023-11-10,1.826,SHIBOR1W,Shibor1周利率,d
2023-11-13,1.754,SHIBORON,Shibor隔夜利率,d
2023-11-13,1.84,SHIBOR1W,Shibor1周利率,d
2023-11-14,1.967,SHIBOR1W,Shibor1周利率,d
2023-11-14,1.913,SHIBORON,Shibor隔夜利率,d
2023-11-15,1.896,SHIBOR1W,Shibor1周利率,d
2023-11-15,1.863,SHIBORON,Shibor隔夜利率,d
2023-11-16,1.951,SHIBOR1W,Shibor1周利率,d
2023-11-16,1.907,SHIBORON,Shibor隔夜利率,d
2023-11-17,1.8822,SHIBORON,Shibor隔夜利率,d
2023-11-17,1.9622,SHIBOR1W,Shibor1周利率,d
2023-11-20,1.962,SHIBOR1W,Shibor1周利率,d
2023-11-20,1.897,SHIBORON,Shibor隔夜利率,d
2023-11-21,1.961,SHIBOR1W,Shibor1周利率,d
2023-11-21,1.89,SHIBORON,Shibor隔夜利率,d
2023-11-22,1.899,SHIBORON,Shibor隔夜利率,d
2023-11-22,1.997,SHIBOR1W,Shibor1周利率,d
2023-11-23,1.896,SHIBORON,Shibor隔夜利率,d
2023-11-23,1.949,SHIBOR1W,Shibor1周利率,d
2023-11-24,2.195,SHIBOR1W,Shibor1周利率,d
2023-11-24,1.837,SHIBORON,Shibor隔夜利率,d
2023-11-27,1.809,SHIBORON,Shibor隔夜利率,d
2023-11-27,2.094,SHIBOR1W,Shibor1周利率,d
2023-11-28,2.051,SHIBOR1W,Shibor1周利率,d
2023-11-28,1.711,SHIBORON,Shibor隔夜利率,d
2023-11-29,2.076,SHIBOR1W,Shibor1周利率,d
2023-11-29,1.608,SHIBORON,Shibor隔夜利率,d
2023-11-30,2.166,SHIBOR1W,Shibor1周利率,d
2023-11-30,1.858,SHIBORON,Shibor隔夜利率,d
2023-12-01,113444.64,M0,M0货币供应量,m
2023-12-01,2922713.33,M2,M2货币供应量,m
2023-12-01,49.4,PMI,制造业PMI,m
2023-12-01,-0.3,CPI,居民消费价格指数,m
2023-12-01,1260582.1,GDP,国内生产总值,q
2023-12-01,1.618,SHIBORON,Shibor隔夜利率,d
2023-12-01,1.795,SHIBOR1W,Shibor1周利率,d
2023-12-01,680542.52,M1,M1货币供应量,m
2023-12-04,1.724,SHIBORON,Shibor隔夜利率,d
2023-12-04,1.759,SHIBOR1W,Shibor1周利率,d
2023-12-05,1.816,SHIBOR1W,Shibor1周利率,d
2023-12-05,1.714,SHIBORON,Shibor隔夜利率,d
2023-12-06,1.606,SHIBORON,Shibor隔夜利率,d
2023-12-06,1.763,SHIBOR1W,Shibor1周利率,d
2023-12-07,1.619,SHIBORON,Shibor隔夜利率,d
2023-12-07,1.755,SHIBOR1W,Shibor1周利率,d
2023-12-08,1.63,SHIBORON,Shibor隔夜利率,d
2023-12-08,1.798,SHIBOR1W,Shibor1周利率,d
2023-12-11,1.855,SHIBOR1W,Shibor1周利率,d
2023-12-11,1.755,SHIBORON,Shibor隔夜利率,d
2023-12-12,1.761,SHIBORON,Shibor隔夜利率,d
2023-12-12,1.839,SHIBOR1W,Shibor1周利率,d
2023-12-13,1.789,SHIBOR1W,Shibor1周利率,d
2023-12-13,1.634,SHIBORON,Shibor隔夜利率,d
2023-12-14,1.763,SHIBOR1W,Shibor1周利率,d
2023-12-14,1.628,SHIBORON,Shibor隔夜利率,d
2023-12-15,1.753,SHIBOR1W,Shibor1周利率,d
2023-12-15,1.594,SHIBORON,Shibor隔夜利率,d
2023-12-18,1.623,SHIBORON,Shibor隔夜利率,d
2023-12-18,1.818,SHIBOR1W,Shibor1周利率,d
2023-12-19,1.57,SHIBORON,Shibor隔夜利率,d
2023-12-19,1.767,SHIBOR1W,Shibor1周利率,d
2023-12-20,1.784,SHIBOR1W,Shibor1周利率,d
2023-12-20,1.592,SHIBORON,Shibor隔夜利率,d
2023-12-21,1.801,SHIBOR1W,Shibor1周利率,d
2023-12-21,1.711,SHIBORON,Shibor隔夜利率,d
2023-12-22,1.762,SHIBOR1W,Shibor1周利率,d
2023-12-22,1.616,SHIBORON,Shibor隔夜利率,d
2023-12-25,1.822,SHIBOR1W,Shibor1周利率,d
2023-12-25,1.592,SHIBORON,Shibor隔夜利率,d
2023-12-26,1.844,SHIBOR1W,Shibor1周利率,d
2023-12-26,1.494,SHIBORON,Shibor隔夜利率,d
2023-12-27,1.864,SHIBOR1W,Shibor1周利率,d
2023-12-27,1.467,SHIBORON,Shibor隔夜利率,d
2023-12-28,1.937,SHIBOR1W,Shibor1周利率,d
2023-12-28,1.429,SHIBORON,Shibor隔夜利率,d
2023-12-29,1.867,SHIBOR1W,Shibor1周利率,d
2023-12-29,1.746,SHIBORON,Shibor隔夜利率,d
2024-01-01,2976250.2,M2,M2货币供应量,m
2024-01-01,121398.54,M0,M0货币供应量,m
2024-01-01,694197.88,M1,M1货币供应量,m
2024-01-01,50.1,PMI,制造业PMI,m
2024-01-01,-0.8,CPI,居民消费价格指数,m
2024-01-02,1.786,SHIBOR1W,Shibor1周利率,d
2024-01-02,1.586,SHIBORON,Shibor隔夜利率,d
2024-01-03,1.805,SHIBOR1W,Shibor1周利率,d
2024-01-03,1.604,SHIBORON,Shibor隔夜利率,d
2024-01-04,1.589,SHIBORON,Shibor隔夜利率,d
2024-01-04,1.783,SHIBOR1W,Shibor1周利率,d
2024-01-05,1.77,SHIBOR1W,Shibor1周利率,d
2024-01-05,1.588,SHIBORON,Shibor隔夜利率,d
2024-01-08,1.585,SHIBORON,Shibor隔夜利率,d
2024-01-08,1.772,SHIBOR1W,Shibor1周利率,d
2024-01-09,1.79,SHIBOR1W,Shibor1周利率,d
2024-01-09,1.582,SHIBORON,Shibor隔夜利率,d
2024-01-10,1.588,SHIBORON,Shibor隔夜利率,d
2024-01-10,1.797,SHIBOR1W,Shibor1周利率,d
2024-01-11,1.799,SHIBOR1W,Shibor1周利率,d
2024-01-11,1.627,SHIBORON,Shibor隔夜利率,d
2024-01-12,1.678,SHIBORON,Shibor隔夜利率,d
2024-01-12,1.846,SHIBOR1W,Shibor1周利率,d
2024-01-15,1.677,SHIBORON,Shibor隔夜利率,d
2024-01-15,1.862,SHIBOR1W,Shibor1周利率,d
2024-01-16,1.745,SHIBORON,Shibor隔夜利率,d
2024-01-16,1.934,SHIBOR1W,Shibor1周利率,d
2024-01-17,1.943,SHIBOR1W,Shibor1周利率,d
2024-01-17,1.832,SHIBORON,Shibor隔夜利率,d
2024-01-18,1.734,SHIBORON,Shibor隔夜利率,d
2024-01-18,1.819,SHIBOR1W,Shibor1周利率,d
2024-01-19,1.724,SHIBORON,Shibor隔夜利率,d
2024-01-19,1.831,SHIBOR1W,Shibor1周利率,d
2024-01-22,1.76,SHIBORON,Shibor隔夜利率,d
2024-01-22,1.844,SHIBOR1W,Shibor1周利率,d
2024-01-23,1.76,SHIBORON,Shibor隔夜利率,d
2024-01-23,1.807,SHIBOR1W,Shibor1周利率,d
2024-01-24,1.808,SHIBORON,Shibor隔夜利率,d
2024-01-24,1.84,SHIBOR1W,Shibor1周利率,d
2024-01-25,1.844,SHIBORON,Shibor隔夜利率,d
2024-01-25,1.872,SHIBOR1W,Shibor1周利率,d
2024-01-26,1.82,SHIBORON,Shibor隔夜利率,d
2024-01-26,1.899,SHIBOR1W,Shibor1周利率,d
2024-01-29,1.863,SHIBOR1W,Shibor1周利率,d
2024-01-29,1.731,SHIBORON,Shibor隔夜利率,d
2024-01-30,1.618,SHIBORON,Shibor隔夜利率,d
2024-01-30,1.959,SHIBOR1W,Shibor1周利率,d
2024-01-31,1.708,SHIBORON,Shibor隔夜利率,d
2024-01-31,1.829,SHIBOR1W,Shibor1周利率,d
2024-02-01,50.0,PMI,制造业PMI,m
2024-02-01,0.7,CPI,居民消费价格指数,m
2024-02-01,1.676,SHIBORON,Shibor隔夜利率,d
2024-02-01,1.809,SHIBOR1W,Shibor1周利率,d
2024-02-01,121009.93,M0,M0货币供应量,m
2024-02-01,665916.09,M1,M1货币供应量,m
2024-02-01,2995572.97,M2,M2货币供应量,m
2024-02-02,1.846,SHIBOR1W,Shibor1周利率,d
2024-02-02,1.719,SHIBORON,Shibor隔夜利率,d
2024-02-04,1.711,SHIBORON,Shibor隔夜利率,d
2024-02-04,1.958,SHIBOR1W,Shibor1周利率,d
2024-02-05,1.946,SHIBOR1W,Shibor1周利率,d
2024-02-05,1.68,SHIBORON,Shibor隔夜利率,d
2024-02-06,1.966,SHIBOR1W,Shibor1周利率,d
2024-02-06,1.727,SHIBORON,Shibor隔夜利率,d
2024-02-07,1.947,SHIBOR1W,Shibor1周利率,d
2024-02-07,1.716,SHIBORON,Shibor隔夜利率,d
2024-02-08,1.697,SHIBORON,Shibor隔夜利率,d
2024-02-08,1.791,SHIBOR1W,Shibor1周利率,d
2024-02-09,1.857,SHIBOR1W,Shibor1周利率,d
2024-02-09,1.853,SHIBORON,Shibor隔夜利率,d
2024-02-18,1.817,SHIBOR1W,Shibor1周利率,d
2024-02-18,1.699,SHIBORON,Shibor隔夜利率,d
2024-02-19,1.785,SHIBOR1W,Shibor1周利率,d
2024-02-19,1.607,SHIBORON,Shibor隔夜利率,d
2024-02-20,1.63,SHIBORON,Shibor隔夜利率,d
2024-02-20,1.787,SHIBOR1W,Shibor1周利率,d
2024-02-21,1.698,SHIBORON,Shibor隔夜利率,d
2024-02-21,1.819,SHIBOR1W,Shibor1周利率,d
2024-02-22,1.635,SHIBORON,Shibor隔夜利率,d
2024-02-22,1.815,SHIBOR1W,Shibor1周利率,d
2024-02-23,1.816,SHIBOR1W,Shibor1周利率,d
2024-02-23,1.747,SHIBORON,Shibor隔夜利率,d
2024-02-26,1.779,SHIBORON,Shibor隔夜利率,d
2024-02-26,1.883,SHIBOR1W,Shibor1周利率,d
2024-02-27,1.904,SHIBOR1W,Shibor1周利率,d
2024-02-27,1.819,SHIBORON,Shibor隔夜利率,d
2024-02-28,1.7056,SHIBORON,Shibor隔夜利率,d
2024-02-28,1.8178,SHIBOR1W,Shibor1周利率,d
2024-02-29,1.639,SHIBORON,Shibor隔夜利率,d
2024-02-29,1.775,SHIBOR1W,Shibor1周利率,d
2024-03-01,51.8,PMI,制造业PMI,m
2024-03-01,1.694,SHIBORON,Shibor隔夜利率,d
2024-03-01,1.806,SHIBOR1W,Shibor1周利率,d
2024-03-01,0.1,CPI,居民消费价格指数,m
2024-03-01,296299.0,GDP,国内生产总值,q
2024-03-01,117210.5,M0,M0货币供应量,m
2024-03-01,685808.9,M1,M1货币供应量,m
2024-03-01,3047952.16,M2,M2货币供应量,m
2024-03-04,1.811,SHIBOR1W,Shibor1周利率,d
2024-03-04,1.711,SHIBORON,Shibor隔夜利率,d
2024-03-05,1.855,SHIBOR1W,Shibor1周利率,d
2024-03-05,1.719,SHIBORON,Shibor隔夜利率,d
2024-03-06,1.713,SHIBORON,Shibor隔夜利率,d
2024-03-06,1.822,SHIBOR1W,Shibor1周利率,d
2024-03-07,1.713,SHIBORON,Shibor隔夜利率,d
2024-03-07,1.827,SHIBOR1W,Shibor1周利率,d
2024-03-08,1.848,SHIBOR1W,Shibor1周利率,d
2024-03-08,1.72,SHIBORON,Shibor隔夜利率,d
2024-03-11,1.853,SHIBOR1W,Shibor1周利率,d
2024-03-11,1.731,SHIBORON,Shibor隔夜利率,d
2024-03-12,1.721,SHIBORON,Shibor隔夜利率,d
2024-03-12,1.853,SHIBOR1W,Shibor1周利率,d
2024-03-13,1.882,SHIBOR1W,Shibor1周利率,d
2024-03-13,1.735,SHIBORON,Shibor隔夜利率,d
2024-03-14,1.88,SHIBOR1W,Shibor1周利率,d
2024-03-14,1.746,SHIBORON,Shibor隔夜利率,d
2024-03-15,1.766,SHIBORON,Shibor隔夜利率,d
2024-03-15,1.89,SHIBOR1W,Shibor1周利率,d
2024-03-18,1.746,SHIBORON,Shibor隔夜利率,d
2024-03-18,1.854,SHIBOR1W,Shibor1周利率,d
2024-03-19,1.754,SHIBORON,Shibor隔夜利率,d
2024-03-19,1.87,SHIBOR1W,Shibor1周利率,d
2024-03-20,1.765,SHIBORON,Shibor隔夜利率,d
2024-03-20,1.844,SHIBOR1W,Shibor1周利率,d
2024-03-21,1.834,SHIBOR1W,Shibor1周利率,d
2024-03-21,1.771,SHIBORON,Shibor隔夜利率,d
2024-03-22,1.772,SHIBORON,Shibor隔夜利率,d
2024-03-22,1.845,SHIBOR1W,Shibor1周利率,d
2024-03-25,1.774,SHIBORON,Shibor隔夜利率,d
2024-03-25,1.898,SHIBOR1W,Shibor1周利率,d
2024-03-26,1.77,SHIBORON,Shibor隔夜利率,d
2024-03-26,1.957,SHIBOR1W,Shibor1周利率,d
2024-03-27,1.972,SHIBOR1W,Shibor1周利率,d
2024-03-27,1.77,SHIBORON,Shibor隔夜利率,d
2024-03-28,1.948,SHIBOR1W,Shibor1周利率,d
2024-03-28,1.734,SHIBORON,Shibor隔夜利率,d
2024-03-29,1.967,SHIBOR1W,Shibor1周利率,d
2024-03-29,1.718,SHIBORON,Shibor隔夜利率,d
2024-04-01,0.3,CPI,居民消费价格指数,m
2024-04-01,660100.0,M1,M1货币供应量,m
2024-04-01,117300.0,M0,M0货币供应量,m
2024-04-01,50.5,PMI,制造业PMI,m
2024-04-01,3011900.0,M2,M2货币供应量,m
2024-04-01,1.728,SHIBORON,Shibor隔夜利率,d
2024-04-01,1.857,SHIBOR1W,Shibor1周利率,d
2024-04-02,1.833,SHIBOR1W,Shibor1周利率,d
2024-04-02,1.704,SHIBORON,Shibor隔夜利率,d
2024-04-03,1.685,SHIBORON,Shibor隔夜利率,d
2024-04-03,1.821,SHIBOR1W,Shibor1周利率,d
2024-04-07,1.708,SHIBORON,Shibor隔夜利率,d
2024-04-07,1.805,SHIBOR1W,Shibor1周利率,d
2024-04-08,1.711,SHIBORON,Shibor隔夜利率,d
2024-04-08,1.815,SHIBOR1W,Shibor1周利率,d
2024-04-09,1.816,SHIBOR1W,Shibor1周利率,d
2024-04-09,1.718,SHIBORON,Shibor隔夜利率,d
2024-04-10,1.722,SHIBORON,Shibor隔夜利率,d
2024-04-10,1.817,SHIBOR1W,Shibor1周利率,d
2024-04-11,1.721,SHIBORON,Shibor隔夜利率,d
2024-04-11,1.815,SHIBOR1W,Shibor1周利率,d
2024-04-12,1.82,SHIBOR1W,Shibor1周利率,d
2024-04-12,1.717,SHIBORON,Shibor隔夜利率,d
2024-04-15,1.797,SHIBOR1W,Shibor1周利率,d
2024-04-15,1.716,SHIBORON,Shibor隔夜利率,d
2024-04-16,1.805,SHIBOR1W,Shibor1周利率,d
2024-04-16,1.715,SHIBORON,Shibor隔夜利率,d
2024-04-17,1.816,SHIBOR1W,Shibor1周利率,d
2024-04-17,1.723,SHIBORON,Shibor隔夜利率,d
2024-04-18,1.836,SHIBOR1W,Shibor1周利率,d
2024-04-18,1.776,SHIBORON,Shibor隔夜利率,d
2024-04-19,1.797,SHIBORON,Shibor隔夜利率,d
2024-04-19,1.87,SHIBOR1W,Shibor1周利率,d
2024-04-22,1.831,SHIBOR1W,Shibor1周利率,d
2024-04-22,1.78,SHIBORON,Shibor隔夜利率,d
2024-04-23,1.788,SHIBORON,Shibor隔夜利率,d
2024-04-23,1.824,SHIBOR1W,Shibor1周利率,d
2024-04-24,1.855,SHIBOR1W,Shibor1周利率,d
2024-04-24,1.784,SHIBORON,Shibor隔夜利率,d
2024-04-25,1.846,SHIBORON,Shibor隔夜利率,d
2024-04-25,1.885,SHIBOR1W,Shibor1周利率,d
2024-04-26,1.912,SHIBOR1W,Shibor1周利率,d
2024-04-26,1.879,SHIBORON,Shibor隔夜利率,d
2024-04-28,1.806,SHIBORON,Shibor隔夜利率,d
2024-04-28,1.951,SHIBOR1W,Shibor1周利率,d
2024-04-29,2.08,SHIBOR1W,Shibor1周利率,d
2024-04-29,1.823,SHIBORON,Shibor隔夜利率,d
2024-04-30,2.109,SHIBOR1W,Shibor1周利率,d
2024-04-30,1.921,SHIBORON,Shibor隔夜利率,d
2024-05-01,49.4,PMI,制造业PMI,m
2024-05-01,0.3,CPI,居民消费价格指数,m
2024-05-01,3018506.73,M2,M2货币供应量,m
2024-05-01,117062.72,M0,M0货币供应量,m
2024-05-01,646842.47,M1,M1货币供应量,m
2024-05-06,1.874,SHIBOR1W,Shibor1周利率,d
2024-05-06,1.777,SHIBORON,Shibor隔夜利率,d
2024-05-07,1.845,SHIBOR1W,Shibor1周利率,d
2024-05-07,1.744,SHIBORON,Shibor隔夜利率,d
2024-05-08,1.867,SHIBOR1W,Shibor1周利率,d
2024-05-08,1.837,SHIBORON,Shibor隔夜利率,d
2024-05-09,1.727,SHIBORON,Shibor隔夜利率,d
2024-05-09,1.822,SHIBOR1W,Shibor1周利率,d
2024-05-10,1.733,SHIBORON,Shibor隔夜利率,d
2024-05-10,1.836,SHIBOR1W,Shibor1周利率,d
2024-05-11,1.85,SHIBOR1W,Shibor1周利率,d
2024-05-11,1.724,SHIBORON,Shibor隔夜利率,d
2024-05-13,1.781,SHIBORON,Shibor隔夜利率,d
2024-05-13,1.836,SHIBOR1W,Shibor1周利率,d
2024-05-14,1.837,SHIBOR1W,Shibor1周利率,d
2024-05-14,1.769,SHIBORON,Shibor隔夜利率,d
2024-05-15,1.808,SHIBOR1W,Shibor1周利率,d
2024-05-15,1.727,SHIBORON,Shibor隔夜利率,d
2024-05-16,1.724,SHIBORON,Shibor隔夜利率,d
2024-05-16,1.801,SHIBOR1W,Shibor1周利率,d
2024-05-17,1.719,SHIBORON,Shibor隔夜利率,d
2024-05-17,1.808,SHIBOR1W,Shibor1周利率,d
2024-05-20,1.803,SHIBOR1W,Shibor1周利率,d
2024-05-20,1.719,SHIBORON,Shibor隔夜利率,d
2024-05-21,1.847,SHIBOR1W,Shibor1周利率,d
2024-05-21,1.758,SHIBORON,Shibor隔夜利率,d
2024-05-22,1.779,SHIBORON,Shibor隔夜利率,d
2024-05-22,1.838,SHIBOR1W,Shibor1周利率,d
2024-05-23,1.769,SHIBORON,Shibor隔夜利率,d
2024-05-23,1.829,SHIBOR1W,Shibor1周利率,d
2024-05-24,1.818,SHIBOR1W,Shibor1周利率,d
2024-05-24,1.766,SHIBORON,Shibor隔夜利率,d
2024-05-27,1.888,SHIBOR1W,Shibor1周利率,d
2024-05-27,1.767,SHIBORON,Shibor隔夜利率,d
2024-05-28,1.885,SHIBOR1W,Shibor1周利率,d
2024-05-28,1.81,SHIBORON,Shibor隔夜利率,d
2024-05-29,1.897,SHIBOR1W,Shibor1周利率,d
2024-05-29,1.849,SHIBORON,Shibor隔夜利率,d
2024-05-30,1.903,SHIBOR1W,Shibor1周利率,d
2024-05-30,1.746,SHIBORON,Shibor隔夜利率,d
2024-05-31,1.851,SHIBOR1W,Shibor1周利率,d
2024-05-31,1.805,SHIBORON,Shibor隔夜利率,d
2024-06-01,3050161.54,M2,M2货币供应量,m
2024-06-01,117736.77,M0,M0货币供应量,m
2024-06-01,49.5,PMI,制造业PMI,m
2024-06-01,616836.0,GDP,国内生产总值,q
2024-06-01,0.2,CPI,居民消费价格指数,m
2024-06-01,660610.52,M1,M1货币供应量,m
2024-06-03,1.811,SHIBOR1W,Shibor1周利率,d
2024-06-03,1.723,SHIBORON,Shibor隔夜利率,d
2024-06-04,1.785,SHIBOR1W,Shibor1周利率,d
2024-06-04,1.663,SHIBORON,Shibor隔夜利率,d
2024-06-05,1.776,SHIBOR1W,Shibor1周利率,d
2024-06-05,1.664,SHIBORON,Shibor隔夜利率,d
2024-06-06,1.78,SHIBOR1W,Shibor1周利率,d
2024-06-06,1.656,SHIBORON,Shibor隔夜利率,d
2024-06-07,1.751,SHIBOR1W,Shibor1周利率,d
2024-06-07,1.719,SHIBORON,Shibor隔夜利率,d
2024-06-11,1.679,SHIBORON,Shibor隔夜利率,d
2024-06-11,1.802,SHIBOR1W,Shibor1周利率,d
2024-06-12,1.68,SHIBORON,Shibor隔夜利率,d
2024-06-12,1.796,SHIBOR1W,Shibor1周利率,d
2024-06-13,1.817,SHIBOR1W,Shibor1周利率,d
2024-06-13,1.723,SHIBORON,Shibor隔夜利率,d
2024-06-14,1.813,SHIBOR1W,Shibor1周利率,d
2024-06-14,1.732,SHIBORON,Shibor隔夜利率,d
2024-06-17,1.862,SHIBOR1W,Shibor1周利率,d
2024-06-17,1.783,SHIBORON,Shibor隔夜利率,d
2024-06-18,1.829,SHIBORON,Shibor隔夜利率,d
2024-06-18,1.882,SHIBOR1W,Shibor1周利率,d
2024-06-19,1.853,SHIBORON,Shibor隔夜利率,d
2024-06-19,1.861,SHIBOR1W,Shibor1周利率,d
2024-06-20,1.89,SHIBOR1W,Shibor1周利率,d
2024-06-20,1.877,SHIBORON,Shibor隔夜利率,d
2024-06-21,1.939,SHIBOR1W,Shibor1周利率,d
2024-06-21,1.96,SHIBORON,Shibor隔夜利率,d
2024-06-24,1.98,SHIBORON,Shibor隔夜利率,d
2024-06-24,2.008,SHIBOR1W,Shibor1周利率,d
2024-06-25,2.014,SHIBOR1W,Shibor1周利率,d
2024-06-25,1.964,SHIBORON,Shibor隔夜利率,d
2024-06-26,2.083,SHIBOR1W,Shibor1周利率,d
2024-06-26,1.976,SHIBORON,Shibor隔夜利率,d
2024-06-27,2.028,SHIBOR1W,Shibor1周利率,d
2024-06-27,1.879,SHIBORON,Shibor隔夜利率,d
2024-06-28,2.099,SHIBOR1W,Shibor1周利率,d
2024-06-28,1.889,SHIBORON,Shibor隔夜利率,d
2024-07-01,0.5,CPI,居民消费价格指数,m
2024-07-01,3033060.78,M2,M2货币供应量,m
2024-07-01,118840.46,M0,M0货币供应量,m
2024-07-01,1.802,SHIBOR1W,Shibor1周利率,d
2024-07-01,1.749,SHIBORON,Shibor隔夜利率,d
2024-07-01,50.1,PMI,制造业PMI,m
2024-07-01,632296.54,M1,M1货币供应量,m
2024-07-02,1.796,SHIBOR1W,Shibor1周利率,d
2024-07-02,1.715,SHIBORON,Shibor隔夜利率,d
2024-07-03,1.8,SHIBOR1W,Shibor1周利率,d
2024-07-03,1.688,SHIBORON,Shibor隔夜利率,d
2024-07-04,1.712,SHIBORON,Shibor隔夜利率,d
2024-07-04,1.811,SHIBOR1W,Shibor1周利率,d
2024-07-05,1.764,SHIBORON,Shibor隔夜利率,d
2024-07-05,1.807,SHIBOR1W,Shibor1周利率,d
2024-07-08,1.754,SHIBORON,Shibor隔夜利率,d
2024-07-08,1.82,SHIBOR1W,Shibor1周利率,d
2024-07-09,1.679,SHIBORON,Shibor隔夜利率,d
2024-07-09,1.804,SHIBOR1W,Shibor1周利率,d
2024-07-10,1.64,SHIBORON,Shibor隔夜利率,d
2024-07-10,1.8,SHIBOR1W,Shibor1周利率,d
2024-07-11,1.803,SHIBOR1W,Shibor1周利率,d
2024-07-11,1.67,SHIBORON,Shibor隔夜利率,d
2024-07-12,1.668,SHIBORON,Shibor隔夜利率,d
2024-07-12,1.801,SHIBOR1W,Shibor1周利率,d
2024-07-15,1.78,SHIBORON,Shibor隔夜利率,d
2024-07-15,1.821,SHIBOR1W,Shibor1周利率,d
2024-07-16,1.894,SHIBORON,Shibor隔夜利率,d
2024-07-16,1.894,SHIBOR1W,Shibor1周利率,d
2024-07-17,1.885,SHIBOR1W,Shibor1周利率,d
2024-07-17,1.913,SHIBORON,Shibor隔夜利率,d
2024-07-18,1.933,SHIBORON,Shibor隔夜利率,d
2024-07-18,1.893,SHIBOR1W,Shibor1周利率,d
